-1775168, 0.000643188, 36.8162
-1748368, 0.000670003, 36.8154
-1721568, 0.000670024, 36.8143
-1694768, 0.000670003, 36.8154
-1667968, 0.000670003, 36.8154
-1641168, 0.000670003, 36.8154
-1615440, 0.000643188, 36.8162
-1588640, 0.000670024, 36.8143
-1561840, 0.000670003, 36.8154
-1535040, 0.000670003, 36.8154
-1508240, 0.000670003, 36.8154
-1481440, 0.000670003, 36.8154
-1455712, 0.000643188, 36.8162
-1428912, 0.000670024, 36.8143
-1402112, 0.000670003, 36.8154
-1375312, 0.000670003, 36.8154
-1348512, 0.000670003, 36.8154
-1321712, 0.000670003, 36.8154
-1294912, 0.000670003, 36.8154
-1269184, 0.000643209, 36.815
-1242384, 0.000670003, 36.8154
-1215584, 0.000670003, 36.8154
-1188784, 0.000670003, 36.8154
-1161984, 0.000670003, 36.8154
-1136256, 0.000643209, 36.815
-1109456, 0.000670003, 36.8154
-1082656, 0.000670003, 36.8154
-1055856, 0.000670003, 36.8154
-1029056, 0.000670003, 36.8154
-1003328, 0.000643209, 36.815
-976528, 0.000670003, 36.8154
-949728, 0.000670003, 36.8154
-922928, 0.000670003, 36.8154
-896128, 0.000643188, 38.3502
-870400, 0.000670024, 35.3417
-843600, 0.000670003, 36.8154
-816800, 0.000670003, 36.8154
-790000, 0.000670003, 36.8154
-764272, 0.000643188, 36.8162
-737472, 0.000670024, 36.8143
-710672, 0.000670003, 36.8154
-683872, 0.000670003, 36.8154
-657072, 0.000670003, 36.8154
-631344, 0.000643188, 36.8162
-604544, 0.000670024, 36.8143
-577744, 0.000670003, 36.8154
-550944, 0.000670003, 36.8154
-524144, 0.000670003, 36.8154
-497344, 0.000643188, 38.3502
-471616, 0.000670024, 35.3417
-444816, 0.000670003, 36.8154
-418016, 0.000670003, 36.8154
-391216, 0.000670003, 36.8154
-364416, 0.000670003, 36.8154
-337616, 0.000670003, 36.8154
-311888, 0.000643209, 36.815
-285088, 0.000670003, 36.8154
-258288, 0.000670003, 36.8154
-231488, 0.000670003, 36.8154
-204688, 0.000670003, 36.8154
-177888, 0.000670003, 36.8154
-151088, 0.000643209, 38.349
-125360, 0.000670003, 35.3428
-98560, 0.000670003, 36.8154
-71760, 0.000670003, 36.8154
-44960, 0.000670003, 36.8154
-18160, 0.000670003, 36.8154
8640, 0.000670003, 36.8154
34368, 0.000643209, 36.815
61168, 0.000670003, 36.8154
87968, 0.000670003, 36.8154
114768, 0.000670003, 36.8154
141568, 0.000670003, 36.8154
168368, 0.000643209, 38.349
195168, 0.000670003, 36.8154
220896, 0.000670003, 35.3428
247696, 0.000670003, 36.8154
274496, 0.000670003, 36.8154
301296, 0.000670003, 36.8154
328096, 0.000670003, 36.8154
354896, 0.000670003, 36.8154
380624, 0.000643209, 36.815
407424, 0.000670003, 36.8154
434224, 0.000670003, 36.8154
461024, 0.000670003, 36.8154
487824, 0.000670003, 36.8154
514624, 0.000670003, 36.8154
540352, 0.000643209, 36.815
567152, 0.000670003, 36.8154
593952, 0.000670003, 36.8154
620752, 0.000670003, 36.8154
647552, 0.000670003, 36.8154
674352, 0.000670003, 36.8154
700080, 0.000643209, 36.815
726880, 0.000670003, 36.8154
753680, 0.000670003, 36.8154
780480, 0.000670003, 36.8154
807280, 0.000670003, 36.8154
834080, 0.000670003, 36.8154
860880, 0.000670003, 36.8154
886608, 0.000643209, 36.815
913408, 0.000670003, 36.8154
940208, 0.000670003, 36.8154
967008, 0.000670003, 36.8154
993808, 0.000670003, 36.8154
1020608, 0.000670003, 36.8154
1046336, 0.000643209, 36.815
1073136, 0.000670003, 36.8154
1099936, 0.000670003, 36.8154
1126736, 0.000670003, 36.8154
1153536, 0.000670003, 36.8154
1180336, 0.000670003, 36.8154
1207136, 0.000643209, 38.349
1232864, 0.000670003, 35.3428
1259664, 0.000670003, 36.8154
1286464, 0.000670003, 36.8154
1313264, 0.000670003, 36.8154
1340064, 0.000670003, 36.8154
1365792, 0.000643209, 36.815
1392592, 0.000670003, 36.8154
1419392, 0.000670003, 36.8154
1446192, 0.000670003, 36.8154
1472992, 0.000670003, 36.8154
1499792, 0.000670003, 36.8154
1526592, 0.000670003, 36.8154
1554464, 0.000696818, 36.8146
1581264, 0.000670003, 36.8154
1608064, 0.000670003, 36.8154
1634864, 0.000670003, 36.8154
1662736, 0.000696798, 36.8157
1689536, 0.000670003, 36.8154
1716336, 0.000670003, 36.8154
1743136, 0.000670003, 36.8154
1769936, 0.000670003, 36.8154
1796736, 0.000670024, 36.8143
1823536, 0.000670003, 36.8154
1850336, 0.000670003, 36.8154
1877136, 0.000670003, 36.8154
1903936, 0.000670003, 36.8154
1930736, 0.000643209, 38.349
1956464, 0.000670003, 35.3428
1983264, 0.000670003, 36.8154
2010064, 0.000670003, 36.8154
2036864, 0.000670003, 36.8154
2063664, 0.000670003, 36.8154
2090464, 0.000670003, 36.8154
2116192, 0.000643209, 36.815
2142992, 0.000670003, 36.8154
2169792, 0.000670003, 36.8154
2196592, 0.000670003, 36.8154
2223392, 0.000670003, 36.8154
2250192, 0.000670003, 36.8154
2275920, 0.000643209, 36.815
2302720, 0.000670003, 36.8154
2329520, 0.000670003, 36.8154
2356320, 0.000670003, 36.8154
2383120, 0.000670003, 36.8154
2409920, 0.000670003, 36.8154
2435648, 0.000643209, 36.815
2462448, 0.000670003, 36.8154
2489248, 0.000670003, 36.8154
2516048, 0.000670003, 36.8154
2542848, 0.000670003, 36.8154
2569648, 0.000670003, 36.8154
2595376, 0.000643209, 36.815
2622176, 0.000670003, 36.8154
2648976, 0.000670003, 36.8154
2675776, 0.000670003, 36.8154
2702576, 0.000670003, 36.8154
2729376, 0.000670003, 36.8154
2756176, 0.000670003, 36.8154
2781904, 0.000643209, 36.815
2808704, 0.000670003, 36.8154
2835504, 0.000670003, 36.8154
2862304, 0.000670003, 36.8154
2889104, 0.000670003, 36.8154
2915904, 0.000643209, 38.349
2941632, 0.000670003, 35.3428
2968432, 0.000670003, 36.8154
2995232, 0.000670003, 36.8154
3022032, 0.000670003, 36.8154
3048832, 0.000670003, 36.8154
3074560, 0.000643209, 36.815
3101360, 0.000670003, 36.8154
3128160, 0.000670003, 36.8154
3154960, 0.000670003, 36.8154
3181760, 0.000670003, 36.8154
3207488, 0.000643209, 36.815
3234288, 0.000670003, 36.8154
3261088, 0.000670003, 36.8154
3287888, 0.000670003, 36.8154
3314688, 0.000670003, 36.8154
3341488, 0.000670003, 36.8154
3368288, 0.000643209, 38.349
3394016, 0.000670003, 35.3428
3420816, 0.000670003, 36.8154
3447616, 0.000670003, 36.8154
3474416, 0.000670003, 36.8154
3501216, 0.000670003, 36.8154
3528016, 0.000670003, 36.8154
3554816, 0.000643209, 38.349
3581616, 0.000670003, 36.8154
3607344, 0.000670003, 35.3428
3634144, 0.000670003, 36.8154
3660944, 0.000670003, 36.8154
3687744, 0.000670003, 36.8154
3714544, 0.000670003, 36.8154
3741344, 0.000670003, 36.8154
3768144, 0.000670003, 36.8154
3794944, 0.000670003, 36.8154
3821744, 0.000670003, 36.8154
3847472, 0.000643209, 36.815
3874272, 0.000670003, 36.8154
3901072, 0.000670003, 36.8154
3927872, 0.000670003, 36.8154
3954672, 0.000670003, 36.8154
3981472, 0.000670024, 36.8143
4008272, 0.000643188, 38.3502
4035072, 0.000670003, 36.8154
4060800, 0.000670003, 35.3428
4087600, 0.000670003, 36.8154
4114400, 0.000670024, 36.8143
4141200, 0.000670003, 36.8154
4168000, 0.000670003, 36.8154
4194800, 0.000670003, 36.8154
4221600, 0.000670003, 36.8154
4248400, 0.000643209, 38.349
4275200, 0.000670003, 36.8154
4300928, 0.000670003, 35.3428
4327728, 0.000670003, 36.8154
4354528, 0.000670003, 36.8154
4381328, 0.000670003, 36.8154
4408128, 0.000670003, 36.8154
4434928, 0.000643209, 38.349
4460656, 0.000670003, 35.3428
4487456, 0.000670003, 36.8154
4514256, 0.000670003, 36.8154
4541056, 0.000670003, 36.8154
4567856, 0.000670003, 36.8154
4594656, 0.000670003, 36.8154
4621456, 0.000670003, 36.8154
4647184, 0.000643209, 36.815
4673984, 0.000670003, 36.8154
4700784, 0.000670003, 36.8154
4727584, 0.000670003, 36.8154
4754384, 0.000670003, 36.8154
4781184, 0.000670003, 36.8154
4807984, 0.000670003, 36.8154
4834784, 0.000670003, 36.8154
4861584, 0.000670003, 36.8154
4888384, 0.000643209, 38.349
4914112, 0.000670003, 35.3428
4940912, 0.000670003, 36.8154
4967712, 0.000670003, 36.8154
4994512, 0.000670003, 36.8154
5021312, 0.000670003, 36.8154
5048112, 0.000670003, 36.8154
5074912, 0.000670003, 36.8154
5101712, 0.000670003, 36.8154
5127440, 0.000643209, 36.815
5154240, 0.000670003, 36.8154
5181040, 0.000670003, 36.8154
5207840, 0.000670003, 36.8154
5233568, 0.000643209, 36.815
5260368, 0.000670003, 36.8154
5287168, 0.000670003, 36.8154
5313968, 0.000670003, 36.8154
5340768, 0.000670003, 36.8154
5366496, 0.000643209, 36.815
5393296, 0.000670003, 36.8154
5420096, 0.000670003, 36.8154
5446896, 0.000670003, 36.8154
5473696, 0.000670003, 36.8154
5500496, 0.000670003, 36.8154
5527296, 0.000670003, 36.8154
5555168, 0.000696818, 36.8146
5581968, 0.000670003, 36.8154
5608768, 0.000670003, 36.8154
5635568, 0.000670003, 36.8154
5662368, 0.000670003, 36.8154
5690240, 0.000696798, 36.8157
5717040, 0.000670003, 36.8154
5743840, 0.000670003, 36.8154
5769568, 0.000643209, 36.815
5796368, 0.000670003, 36.8154
5823168, 0.000670003, 36.8154
5849968, 0.000670003, 36.8154
5876768, 0.000670003, 36.8154
5902496, 0.000643209, 36.815
5929296, 0.000670003, 36.8154
5956096, 0.000670003, 36.8154
5982896, 0.000670003, 36.8154
6009696, 0.000670003, 36.8154
6036496, 0.000670003, 36.8154
6063296, 0.000670003, 36.8154
6090096, 0.000670024, 36.8143
6115824, 0.000643188, 36.8162
6142624, 0.000670003, 36.8154
6169424, 0.000670003, 36.8154
6196224, 0.000670003, 36.8154
6223024, 0.000670003, 36.8154
6249824, 0.000670024, 36.8143
6275552, 0.000643188, 36.8162
6302352, 0.000670003, 36.8154
6329152, 0.000670003, 36.8154
6355952, 0.000670003, 36.8154
6382752, 0.000670024, 36.8143
6409552, 0.000670003, 36.8154
6435280, 0.000643188, 36.8162
6462080, 0.000670003, 36.8154
6488880, 0.000670003, 36.8154
6515680, 0.000670024, 36.8143
6542480, 0.000670003, 36.8154
6568208, 0.000643188, 36.8162
6595008, 0.000670003, 36.8154
6621808, 0.000670003, 36.8154
6648608, 0.000670024, 36.8143
6675408, 0.000670003, 36.8154
6702208, 0.000643188, 38.3502
6727936, 0.000670003, 35.3428
6754736, 0.000670003, 36.8154
6781536, 0.000670024, 36.8143
6808336, 0.000670003, 36.8154
6835136, 0.000670003, 36.8154
6860864, 0.000643188, 36.8162
6887664, 0.000670003, 36.8154
6914464, 0.000670003, 36.8154
6941264, 0.000670024, 36.8143
6968064, 0.000670003, 36.8154
6994864, 0.000670003, 36.8154
7021664, 0.000670003, 36.8154
7047392, 0.000643188, 36.8162
7074192, 0.000670024, 36.8143
7100992, 0.000670003, 36.8154
7127792, 0.000670003, 36.8154
7154592, 0.000670003, 36.8154
7181392, 0.000670003, 36.8154
7207120, 0.000643209, 36.815
7233920, 0.000670003, 36.8154
7260720, 0.000670003, 36.8154
7287520, 0.000670003, 36.8154
7314320, 0.000670003, 36.8154
7341120, 0.000670003, 36.8154
7366848, 0.000643209, 36.815
7393648, 0.000670003, 36.8154
7420448, 0.000670003, 36.8154
7447248, 0.000670003, 36.8154
7474048, 0.000670003, 36.8154
7500848, 0.000670003, 36.8154
7526576, 0.000643209, 36.815
7553376, 0.000670003, 36.8154
7580176, 0.000670003, 36.8154
7606976, 0.000670003, 36.8154
7633776, 0.000670003, 36.8154
7660576, 0.000670003, 36.8154
7686304, 0.000643209, 36.815
7713104, 0.000670003, 36.8154
7739904, 0.000670003, 36.8154
7766704, 0.000670003, 36.8154
7793504, 0.000670003, 36.8154
7820304, 0.000670003, 36.8154
7847104, 0.000670003, 36.8154
7872832, 0.000643209, 36.815
7899632, 0.000670003, 36.8154
7926432, 0.000670003, 36.8154
7953232, 0.000670003, 36.8154
7980032, 0.000670003, 36.8154
8006832, 0.000670003, 36.8154
8033632, 0.000670003, 36.8154
8060432, 0.000670003, 36.8154
8086160, 0.000643209, 36.815
8112960, 0.000670003, 36.8154
8139760, 0.000670003, 36.8154
8166560, 0.000670003, 36.8154
8193360, 0.000670003, 36.8154
8220160, 0.000670003, 36.8154
8246960, 0.000670003, 36.8154
8272688, 0.000643209, 36.815
8299488, 0.000670003, 36.8154
8326288, 0.000670003, 36.8154
8353088, 0.000670003, 36.8154
8379888, 0.000670003, 36.8154
-8370528, 0.000670003, -23010.2
-8343728, 0.000670003, 36.8154
-8318000, 0.000643209, 36.815
-8291200, 0.000670003, 36.8154
-8264400, 0.000670003, 36.8154
-8237600, 0.000670003, 36.8154
-8210800, 0.000670003, 36.8154
-8184000, 0.000670003, 36.8154
-8157200, 0.000670003, 36.8154
-8131472, 0.000643209, 36.815
-8104672, 0.000670003, 36.8154
-8077872, 0.000670003, 36.8154
-8051072, 0.000670003, 36.8154
-8024272, 0.000670003, 36.8154
-7997472, 0.000670003, 36.8154
-7970672, 0.000670003, 36.8154
-7944944, 0.000643209, 36.815
-7918144, 0.000670003, 36.8154
-7892416, 0.000643209, 36.815
-7865616, 0.000670003, 36.8154
-7838816, 0.000670003, 36.8154
-7812016, 0.000670003, 36.8154
-7785216, 0.000670003, 36.8154
-7759488, 0.000643209, 36.815
-7732688, 0.000670003, 36.8154
-7705888, 0.000670003, 36.8154
-7679088, 0.000670003, 36.8154
-7653360, 0.000643209, 36.815
-7623344, 0.000750407, 36.8152
-7597616, 0.000643209, 36.815
-7570816, 0.000670003, 36.8154
-7544016, 0.000670003, 36.8154
-7517216, 0.000670003, 36.8154
-7490416, 0.000670003, 36.8154
-7463616, 0.000670003, 36.8154
-7436816, 0.000670003, 36.8154
-7411088, 0.000643209, 36.815
-7384288, 0.000670003, 36.8154
-7357488, 0.000670003, 36.8154
-7330688, 0.000670003, 36.8154
-7302816, 0.000696798, 36.8157
-7276016, 0.000670003, 36.8154
-7249216, 0.000670003, 36.8154
-7221344, 0.000696818, 36.8146
-7194544, 0.000670003, 36.8154
-7167744, 0.000670003, 36.8154
-7139872, 0.000670003, 38.288
-7113072, 0.000696798, 35.3997
-7086272, 0.000670003, 36.8154
-7059472, 0.000670003, 36.8154
-7032672, 0.000670003, 36.8154
-7005872, 0.000670003, 36.8154
-6980144, 0.000643209, 36.815
-6953344, 0.000670003, 36.8154
-6926544, 0.000670003, 36.8154
-6899744, 0.000670003, 36.8154
-6872944, 0.000670003, 36.8154
-6847216, 0.000643209, 36.815
-6820416, 0.000670003, 36.8154
-6793616, 0.000670003, 36.8154
-6766816, 0.000670003, 36.8154
-6740016, 0.000670003, 36.8154
-6713216, 0.000670003, 36.8154
-6687488, 0.000643209, 36.815
-6660688, 0.000670003, 36.8154
-6633888, 0.000670003, 36.8154
-6607088, 0.000670003, 36.8154
-6580288, 0.000670003, 36.8154
-6553488, 0.000670003, 36.8154
-6527760, 0.000643209, 36.815
-6500960, 0.000670003, 36.8154
-6474160, 0.000670003, 36.8154
-6447360, 0.000670003, 36.8154
-6420560, 0.000670003, 36.8154
-6393760, 0.000670024, 36.8143
-6368032, 0.000643188, 36.8162
-6341232, 0.000670003, 36.8154
-6314432, 0.000670003, 36.8154
-6287632, 0.000670003, 36.8154
-6260832, 0.000670024, 36.8143
-6234032, 0.000670003, 36.8154
-6207232, 0.000670003, 36.8154
-6181504, 0.000643188, 36.8162
-6154704, 0.000670003, 36.8154
-6127904, 0.000670003, 36.8154
-6101104, 0.000670024, 36.8143
-6074304, 0.000670003, 36.8154
-6047504, 0.000670003, 36.8154
-6020704, 0.000670003, 36.8154
-5993904, 0.000643188, 38.3502
-5968176, 0.000670024, 35.3417
-5941376, 0.000670003, 36.8154
-5914576, 0.000670003, 36.8154
-5887776, 0.000670003, 36.8154
-5860976, 0.000670003, 36.8154
-5834176, 0.000670003, 36.8154
-5808448, 0.000643209, 36.815
-5781648, 0.000670003, 36.8154
-5754848, 0.000670003, 36.8154
-5728048, 0.000670003, 36.8154
-5701248, 0.000670003, 36.8154
-5675520, 0.000643209, 36.815
-5648720, 0.000670003, 36.8154
-5621920, 0.000670003, 36.8154
-5595120, 0.000670003, 36.8154
-5568320, 0.000670003, 36.8154
-5541520, 0.000670003, 36.8154
-5515792, 0.000643209, 36.815
-5488992, 0.000670003, 36.8154
-5462192, 0.000670003, 36.8154
-5435392, 0.000670003, 36.8154
-5408592, 0.000670003, 36.8154
-5381792, 0.000670003, 36.8154
-5354992, 0.000670003, 36.8154
-5328192, 0.000643209, 38.349
-5302464, 0.000670003, 35.3428
-5275664, 0.000670003, 36.8154
-5248864, 0.000670003, 36.8154
-5222064, 0.000670003, 36.8154
-5195264, 0.000670003, 36.8154
-5169536, 0.000643209, 36.815
-5142736, 0.000670003, 36.8154
-5115936, 0.000670003, 36.8154
-5089136, 0.000670003, 36.8154
-5062336, 0.000670003, 36.8154
-5035536, 0.000670003, 36.8154
-5009808, 0.000643209, 36.815
-4983008, 0.000670003, 36.8154
-4956208, 0.000670003, 36.8154
-4929408, 0.000670003, 36.8154
-4902608, 0.000670003, 36.8154
-4875808, 0.000670003, 36.8154
-4850080, 0.000643209, 36.815
-4823280, 0.000670003, 36.8154
-4796480, 0.000670003, 36.8154
-4769680, 0.000670003, 36.8154
-4742880, 0.000670003, 36.8154
-4716080, 0.000670003, 36.8154
-4689280, 0.000670003, 36.8154
-4663552, 0.000643209, 36.815
-4636752, 0.000670003, 36.8154
-4609952, 0.000670003, 36.8154
-4583152, 0.000670003, 36.8154
-4556352, 0.000670003, 36.8154
-4529552, 0.000670003, 36.8154
-4502752, 0.000670003, 36.8154
-4477024, 0.000643209, 36.815
-4450224, 0.000670003, 36.8154
-4423424, 0.000670003, 36.8154
-4396624, 0.000670003, 36.8154
-4369824, 0.000670003, 36.8154
-4343024, 0.000670003, 36.8154
-4317296, 0.000643209, 36.815
-4290496, 0.000670003, 36.8154
-4263696, 0.000670003, 36.8154
-4236896, 0.000670003, 36.8154
-4210096, 0.000670003, 36.8154
-4183296, 0.000670003, 36.8154
-4157568, 0.000643209, 36.815
-4130768, 0.000670003, 36.8154
-4103968, 0.000670003, 36.8154
-4077168, 0.000670003, 36.8154
-4050368, 0.000670003, 36.8154
-4023568, 0.000670003, 36.8154
-3996768, 0.000670003, 36.8154
-3971040, 0.000643209, 36.815
-3944240, 0.000670003, 36.8154
-3917440, 0.000670003, 36.8154
-3890640, 0.000670003, 36.8154
-3863840, 0.000670003, 36.8154
-3837040, 0.000670003, 36.8154
-3811312, 0.000643209, 36.815
-3784512, 0.000670003, 36.8154
-3757712, 0.000670003, 36.8154
-3730912, 0.000670003, 36.8154
-3704112, 0.000670003, 36.8154
-3677312, 0.000670003, 36.8154
-3651584, 0.000643209, 36.815
-3624784, 0.000670003, 36.8154
-3597984, 0.000670003, 36.8154
-3571184, 0.000670003, 36.8154
-3544384, 0.000670003, 36.8154
-3518656, 0.000643209, 36.815
-3492928, 0.000643209, 36.815
-3466128, 0.000670003, 36.8154
-3439328, 0.000670003, 36.8154
-3412528, 0.000670003, 36.8154
-3385728, 0.000670003, 36.8154
-3360000, 0.000643209, 36.815
-3333200, 0.000670003, 36.8154
-3306400, 0.000670003, 36.8154
-3279600, 0.000670003, 36.8154
-3252800, 0.000670003, 36.8154
-3226000, 0.000670003, 36.8154
-3199200, 0.000670003, 36.8154
-3172400, 0.000670003, 36.8154
-3146672, 0.000643209, 36.815
-3119872, 0.000670003, 36.8154
-3093072, 0.000670003, 36.8154
-3066272, 0.000670003, 36.8154
-3039472, 0.000670003, 36.8154
-3012672, 0.000670003, 36.8154
-2986944, 0.000643209, 36.815
-2960144, 0.000670003, 36.8154
-2933344, 0.000670003, 36.8154
-2906544, 0.000670003, 36.8154
-2879744, 0.000670003, 36.8154
-2852944, 0.000670003, 36.8154
-2827216, 0.000643209, 36.815
-2800416, 0.000670003, 36.8154
-2773616, 0.000670003, 36.8154
-2746816, 0.000670003, 36.8154
-2720016, 0.000670003, 36.8154
-2693216, 0.000670003, 36.8154
-2667488, 0.000643209, 36.815
-2640688, 0.000670003, 36.8154
-2613888, 0.000670003, 36.8154
-2587088, 0.000670003, 36.8154
-2560288, 0.000670003, 36.8154
-2533488, 0.000670024, 36.8143
-2507760, 0.000643188, 36.8162
-2480960, 0.000670003, 36.8154
-2454160, 0.000670003, 36.8154
-2427360, 0.000670003, 36.8154
-2400560, 0.000670024, 36.8143
-2374832, 0.000643188, 36.8162
-2348032, 0.000670003, 36.8154
-2321232, 0.000670003, 36.8154
-2294432, 0.000670003, 36.8154
-2267632, 0.000670024, 36.8143
-2240832, 0.000670003, 36.8154
-2215104, 0.000643188, 36.8162
-2188304, 0.000670003, 36.8154
-2161504, 0.000670003, 36.8154
-2134704, 0.000670003, 36.8154
-2107904, 0.000670024, 36.8143
-2081104, 0.000670003, 36.8154
-2055376, 0.000643188, 36.8162
-2028576, 0.000670003, 36.8154
-2001776, 0.000670003, 36.8154
-1974976, 0.000670024, 36.8143
-1948176, 0.000670003, 36.8154
-1921376, 0.000670003, 36.8154
-1894576, 0.000670003, 36.8154
-1868848, 0.000643188, 36.8162
-1842048, 0.000670024, 36.8143
-1815248, 0.000670003, 36.8154
-1788448, 0.000670003, 36.8154
-1761648, 0.000670003, 36.8154
-1735920, 0.000643188, 36.8162
-1709120, 0.000670024, 36.8143
-1682320, 0.000670003, 36.8154
-1655520, 0.000670003, 36.8154
-1628720, 0.000670003, 36.8154
-1601920, 0.000670003, 36.8154
-1575120, 0.000670003, 36.8154
-1548320, 0.000643209, 38.349
-1522592, 0.000670003, 35.3428
-1495792, 0.000670003, 36.8154
-1468992, 0.000670003, 36.8154
-1442192, 0.000670003, 36.8154
-1415392, 0.000670003, 36.8154
-1388592, 0.000670003, 36.8154
-1362864, 0.000643209, 36.815
-1336064, 0.000670003, 36.8154
-1309264, 0.000670003, 36.8154
-1282464, 0.000670003, 36.8154
-1255664, 0.000670003, 36.8154
-1229936, 0.000643209, 36.815
-1203136, 0.000670003, 36.8154
-1175264, 0.000696798, 36.8157
-1149536, 0.000643209, 36.815
-1122736, 0.000670003, 36.8154
-1095936, 0.000670003, 36.8154
-1069136, 0.000670003, 36.8154
-1042336, 0.000670003, 36.8154
-1016608, 0.000643209, 36.815
-990880, 0.000643209, 36.815
-964080, 0.000670003, 36.8154
-937280, 0.000670003, 36.8154
-910480, 0.000670003, 36.8154
-883680, 0.000670003, 36.8154
-857952, 0.000643209, 36.815
-831152, 0.000670003, 36.8154
-804352, 0.000670003, 36.8154
-777552, 0.000670003, 36.8154
-750752, 0.000670003, 36.8154
-723952, 0.000643209, 38.349
-697152, 0.000696798, 35.3997
-671424, 0.000643209, 36.815
-644624, 0.000670003, 36.8154
-617824, 0.000670003, 36.8154
-591024, 0.000670003, 36.8154
-564224, 0.000670003, 36.8154
-537424, 0.000670003, 36.8154
-511696, 0.000643209, 36.815
-483824, 0.000670003, 38.288
-458096, 0.000670003, 35.3428
-431296, 0.000670003, 36.8154
-404496, 0.000670003, 36.8154
-377696, 0.000670003, 36.8154
-350896, 0.000670003, 36.8154
-324096, 0.000670003, 36.8154
-297296, 0.000670003, 36.8154
-270496, 0.000670003, 36.8154
-244768, 0.000643209, 36.815
-217968, 0.000670003, 36.8154
-191168, 0.000670003, 36.8154
-164368, 0.000670003, 36.8154
-137568, 0.000670003, 36.8154
-110768, 0.000670003, 36.8154
-83968, 0.000670003, 36.8154
-57168, 0.000670003, 36.8154
-31440, 0.000643209, 36.815
-4640, 0.000670003, 36.8154
22160, 0.000670003, 36.8154
48960, 0.000670003, 36.8154
74688, 0.000643209, 36.815
101488, 0.000670003, 36.8154
128288, 0.000670003, 36.8154
155088, 0.000670003, 36.8154
181888, 0.000670003, 36.8154
208688, 0.000670003, 36.8154
234416, 0.000643209, 36.815
261216, 0.000670003, 36.8154
288016, 0.000670003, 36.8154
314816, 0.000670003, 36.8154
341616, 0.000670003, 36.8154
368416, 0.000670003, 36.8154
394144, 0.000643209, 36.815
420944, 0.000670003, 36.8154
447744, 0.000670003, 36.8154
474544, 0.000670003, 36.8154
501344, 0.000670003, 36.8154
527072, 0.000643209, 36.815
553872, 0.000670003, 36.8154
580672, 0.000670003, 36.8154
607472, 0.000670003, 36.8154
634272, 0.000643209, 38.349
660000, 0.000670003, 35.3428
686800, 0.000670003, 36.8154
713600, 0.000670003, 36.8154
740400, 0.000670003, 36.8154
767200, 0.000670003, 36.8154
794000, 0.000670003, 36.8154
820800, 0.000670003, 36.8154
846528, 0.000643209, 36.815
873328, 0.000670003, 36.8154
900128, 0.000670003, 36.8154
926928, 0.000670003, 36.8154
953728, 0.000670003, 36.8154
980528, 0.000670003, 36.8154
1007328, 0.000670003, 36.8154
1033056, 0.000643209, 36.815
1059856, 0.000670003, 36.8154
1086656, 0.000670003, 36.8154
1113456, 0.000670003, 36.8154
1140256, 0.000670003, 36.8154
1167056, 0.000670024, 36.8143
1193856, 0.000670003, 36.8154
1219584, 0.000643188, 36.8162
1246384, 0.000670003, 36.8154
1273184, 0.000670003, 36.8154
1299984, 0.000670003, 36.8154
1326784, 0.000670024, 36.8143
1353584, 0.000670003, 36.8154
1380384, 0.000670003, 36.8154
1406112, 0.000643188, 36.8162
1432912, 0.000670003, 36.8154
1459712, 0.000670024, 36.8143
1486512, 0.000670003, 36.8154
1513312, 0.000670003, 36.8154
1540112, 0.000670003, 36.8154
1565840, 0.000643188, 36.8162
1592640, 0.000670024, 36.8143
1619440, 0.000670003, 36.8154
1646240, 0.000670003, 36.8154
1673040, 0.000670003, 36.8154
1699840, 0.000670003, 36.8154
1726640, 0.000670003, 36.8154
1753440, 0.000670003, 36.8154
1779168, 0.000643209, 36.815
1805968, 0.000670003, 36.8154
1832768, 0.000670003, 36.8154
1859568, 0.000670003, 36.8154
1886368, 0.000670003, 36.8154
1913168, 0.000670003, 36.8154
1939968, 0.000670003, 36.8154
1966768, 0.000670003, 36.8154
1992496, 0.000643209, 36.815
2019296, 0.000670003, 36.8154
2046096, 0.000670003, 36.8154
2072896, 0.000670003, 36.8154
2099696, 0.000670003, 36.8154
2125424, 0.000643209, 36.815
2152224, 0.000670003, 36.8154
2179024, 0.000670003, 36.8154
2205824, 0.000670003, 36.8154
2232624, 0.000670003, 36.8154
2259424, 0.000670003, 36.8154
2285152, 0.000643209, 36.815
2313024, 0.000696798, 36.8157
2339824, 0.000670003, 36.8154
2366624, 0.000670003, 36.8154
2393424, 0.000670003, 36.8154
2419152, 0.000643209, 36.815
2445952, 0.000670003, 36.8154
2472752, 0.000670003, 36.8154
2499552, 0.000670003, 36.8154
2526352, 0.000670003, 36.8154
2553152, 0.000670003, 36.8154
2579952, 0.000643209, 38.349
2605680, 0.000670003, 35.3428
2632480, 0.000670003, 36.8154
2659280, 0.000670003, 36.8154
2686080, 0.000670003, 36.8154
2712880, 0.000670003, 36.8154
2739680, 0.000670003, 36.8154
2766480, 0.000670003, 36.8154
2792208, 0.000643209, 36.815
2819008, 0.000670003, 36.8154
2845808, 0.000670003, 36.8154
2872608, 0.000670003, 36.8154
2899408, 0.000670003, 36.8154
2926208, 0.000670024, 36.8143
2953008, 0.000670003, 36.8154
2979808, 0.000643188, 38.3502
3005536, 0.000670003, 35.3428
3032336, 0.000670003, 36.8154
3060208, 0.000696818, 36.8146
3085936, 0.000643209, 36.815
3112736, 0.000670003, 36.8154
3138464, 0.000643188, 36.8162
3165264, 0.000670003, 36.8154
